can_id,frequency,interval,label
768,1.8713020162093343,1.3228195843664023,0
256,4.158319964193565,1.0375055738612995,0
256,3.699724598410763,1.49977300049384,0
768,4.578897971499606,1.789970240945235,0
768,3.2986077901892634,1.773171899301354,0
512,2.434515789341632,1.1793361762555712,0
256,2.1843461755742752,0.5097427793910856,0
768,3.3606579949413926,1.5208073228042895,0
768,2.9109256211046755,0.5968378076191541,0
768,3.031615843777204,1.858387816922211,0
256,4.2438249285963,1.7954562256086524,0
512,4.676271452504826,1.3416689582023404,0
256,4.348758066597792,0.7637345667474283,0
512,1.0103008276246714,1.962950741987219,0
512,2.989452586879192,1.4794106948006163,0
256,3.235709662791733,0.7079531406380639,0
512,2.4515655243438843,1.7806810909120132,0
512,4.152741332933753,1.4636846999084354,0
768,1.3815860038084953,1.970663514577407,0
512,3.46344309038793,0.6680597141849058,0
512,1.4352329423448644,0.5339055156454203,0
512,2.519914628611091,1.4438102072952046,0
512,4.566448755679868,1.7369447646067628,0
512,3.8996470933039307,1.1942434127839623,0
768,1.4139353676104696,1.8051830921997287,0
768,2.1566524330895405,1.1925974919754179,0
512,1.7123915516205885,1.6664906404455881,0
768,1.7417943960191749,1.4675595884220431,0
256,1.502240077604803,1.9572104463846727,0
512,2.0326471700550806,1.362328245613135,0
256,4.355788052299465,0.9271868391618754,0
768,3.8970884990499837,0.8418941752143647,0
512,4.363314283819646,1.5203533911061216,0
512,2.023954069334353,1.9988179549535139,0
256,2.5010326039665842,1.906723272830115,0
768,3.41114635887499,0.6267335169640882,0
512,2.6302835971755445,1.24745818061639,0
512,1.9669543770803641,1.3298523936775573,0
512,4.143898038473155,1.8899521913618331,0
512,1.9824958481290893,0.5727944304658917,0
512,3.890730820914913,1.0789593676794185,0
768,1.1027999930198966,0.9804872578483429,0
512,3.7353256853549706,1.106785853704861,0
768,3.6636283144349604,0.6872645101002094,0
768,3.4515785858490657,1.3805761476133198,0
768,1.2064810890014295,0.6351422332355767,0
768,3.737353442296458,1.8738646715135618,0
768,4.219532739237483,0.8507551668931979,0
768,2.041607593464156,0.9940467337328787,0
256,1.3145096778493515,1.2443825159334347,0
512,1.1236219349171574,1.0163900457894783,0
512,1.543496954612043,1.8523502825829068,0
256,4.4600148013644665,1.6968227170133456,0
768,2.3884626998971683,1.193573067471893,0
512,2.0827159417115566,1.9183299688907491,0
768,2.602259502113233,1.4820421771156975,0
512,3.305407679253399,1.3369615370139762,0
512,2.540035251637725,0.9449345975377661,0
512,4.58674061905095,1.6263246096115722,0
256,2.8272114016137957,1.8008986370120827,0
256,4.33704549574901,1.2561093282774796,0
256,4.498100135805489,0.8036964048283065,0
768,4.845051556877442,1.695355146743521,0
256,2.42221796553443,1.9603850632540558,0
512,4.678915925215443,0.7026351368848589,0
256,1.9361359714627655,1.2302953784297157,0
768,1.1682809226670932,0.5851614665748702,0
768,1.1493914173311843,0.9526895299954374,0
512,3.3256089525231296,1.3870246902525656,0
256,2.690191869526423,1.6262493046398339,0
512,1.9142478906210725,1.0570239000666113,0
256,1.4010235198227692,1.9098445101791914,0
256,4.58500604534715,1.437030398237955,0
256,1.0276113075988995,1.9901219635834941,0
768,4.825707162872929,1.388540341280026,0
256,1.0369887483050895,0.7269367924606802,0
256,3.973670128546572,1.138374364706157,0
512,2.8133605969122013,1.1382047426380157,0
768,3.8918275573299406,1.6648390720878201,0
256,3.0005790994390953,1.829175752420463,0
512,3.116753917767344,1.904023695571088,0
768,3.3318865352022895,0.9742661385103766,0
512,1.5644121286070392,0.6975315735457486,0
768,3.15843239288378,1.6031621026104028,0
768,1.4954533892688842,1.5146978768374848,0
256,3.508863463424766,1.5399396622147719,0
256,4.085207207537469,0.8650380715992083,0
768,4.255327330697087,1.2207469594514777,0
256,2.0010918922779424,0.777704323922958,0
256,1.0180045536672364,1.6433179788309453,0
768,3.976552035488735,1.48360867359218,0
768,4.907892370206997,0.9941367385668453,0
768,1.949161360277254,1.994381270007279,0
768,4.808514892817472,1.8753702537819312,0
768,4.561087810639229,1.0636766494688397,0
768,4.085398582380275,0.6960468510913578,0
768,4.418457815230988,1.4099803237670652,0
512,4.522850814761695,1.0658126474515441,0
768,3.604672180707814,1.3247874761445673,0
256,1.6576915379781885,1.5369542632381594,0
768,1.5251696600452505,0.5328019953860659,0
512,1.9305981058115775,1.1311165359763131,0
768,4.511886397346222,0.7704696677176146,0
768,2.492491671149175,0.5275918416006772,0
256,3.769761076257825,0.6682874826047276,0
512,3.52137724707213,0.7350849262390757,0
512,4.854496907979836,0.6151192621626382,0
512,3.381093547543209,0.6756464581552879,0
256,2.3008825314858368,0.9719455385915843,0
256,3.439663205138589,0.6616928123872228,0
256,1.187612050182608,0.5177667097939362,0
256,4.81529667208727,0.5290572794870716,0
768,2.0832269380971966,1.0898659024245985,0
512,3.315999549883841,1.9376531924832072,0
768,4.877649092687388,1.6157361659955605,0
512,2.8531055127806204,1.1729723489556634,0
256,4.455820840614425,1.6086763158308837,0
512,4.249709408957253,1.398898185133818,0
256,1.549811417912291,1.1973726041276727,0
256,3.2109032035870086,1.9550774923834302,0
256,2.958450940720863,0.7053317776364245,0
512,2.0031297067575142,1.7711332342273471,0
256,4.411182899076851,0.6707901994473977,0
512,1.1425779243872332,0.607912114222853,0
768,1.8343446201677236,1.8411070056993155,0
512,1.0761712066382585,1.756288037644807,0
768,1.3724633401415183,1.4327605118826336,0
768,4.266192715246314,1.425173514708539,0
256,4.559770021014357,1.9938696907464495,0
512,1.5546816417292075,0.5678946595045629,0
256,1.7640359116043651,0.6037671599535743,0
512,3.2870725144927917,1.0910577685355607,0
256,1.3467608512027929,1.9111972797667185,0
768,2.314559990807657,1.6761848842370606,0
768,4.42260775606875,1.0330128295654668,0
512,1.9603942505345597,1.4419526573879382,0
768,1.2198336476134841,0.7086833397846424,0
256,2.6042828257627266,0.8414542069254476,0
256,2.022008643651643,1.6672103261784716,0
768,4.81245232982789,1.2573314636730981,0
512,3.527801541182752,1.7560780882406273,0
256,2.044553947213779,0.6534523281374425,0
256,1.434260041707855,0.9782879603185088,0
512,1.290097194790107,1.7736197139462135,0
256,4.015300347208344,1.576558908703124,0
768,4.56814242750041,0.6923996051320573,0
256,1.5760697821919418,1.589891823228874,0
256,1.793374264918747,1.5361062716981015,0
256,4.507373513378701,0.8123901555415561,0
768,2.278569871201228,1.490554566252286,0
768,1.3949675710274754,0.9067618648152016,0
512,2.701780195633334,1.0832293620085982,0
256,3.93993568339346,0.6846910488975002,0
512,2.6087397386839806,1.010048380572667,0
768,1.7971196780338943,1.4624674108587352,0
512,2.7568511979944557,1.519265206481765,0
256,4.878300602992852,0.6911568916742975,0
512,2.507476583048072,1.786891321251828,0
256,3.289850709550259,1.5455022813842019,0
512,1.9288036594220017,1.3813095677944307,0
768,3.9144687622976675,1.9492575794997782,0
768,3.071062406549296,0.7480551468092553,0
768,2.819619940877076,1.8625060302190375,0
512,1.2078978235997364,0.7987856116801365,0
768,2.715987637722594,0.8307646182972055,0
512,4.795437914450407,1.5098877897712222,0
512,2.9072493257838006,1.495471854444799,0
256,1.3594589965404706,0.8580100549097829,0
512,2.2705012370682285,1.1743894321662665,0
512,3.1732011180097834,1.2251703505208034,0
512,2.525567375073627,1.7634317101282377,0
768,3.4064036672546734,0.5169307582096723,0
768,4.1442147760114505,1.7797895130145862,0
256,4.589885700787837,1.1219642370891085,0
512,3.288979373270269,1.8881799742192802,0
256,4.107425208666396,1.319369065371449,0
768,4.547769764710068,1.7867328767546695,0
512,3.058307093976994,1.0536555983667208,0
512,3.4585856373404873,1.6981461902054649,0
512,4.461591451616506,1.2407541706706307,0
768,3.624129070182611,1.8053745235786522,0
512,3.4419437200302876,1.8513633986386182,0
768,1.8434674202150294,1.2001495684353287,0
512,4.612024920732727,1.988611763894222,0
512,2.7140572464171675,1.6439160528472376,0
768,1.7552393545165468,1.8051717445480249,0
768,3.894221746399489,1.4004997459513882,0
256,4.408203944873656,1.8391181176799662,0
512,4.643067660374262,1.7457501986491137,0
256,1.2172396526984497,1.9466786258617579,0
256,3.19004613187244,1.6608309452952938,0
512,2.5593695036992985,1.5655524205659095,0
512,2.1501742347433166,1.6616601187080922,0
512,3.4614709943491846,0.6443264597536593,0
768,3.6415076185798285,1.0480896595149152,0
256,2.828619869634113,0.9770034829841934,0
512,3.825667309159849,0.9309174025725588,0
512,1.002389365546751,1.6231770848266758,0
512,1.677860255947587,1.5471699803012187,0
768,1.0670493251386621,0.8458792659163805,0
512,4.103227773380805,1.9046423487229969,0
256,2.712044840560717,1.759852238327329,0
512,1.6063879862573183,1.616700900484068,0
512,1.3842830126555872,1.5967725321259008,0
512,4.201766672979067,0.6129178065700196,0
256,4.238166582206404,1.1614865893983337,0
512,4.0945417055803635,0.6968087675135128,0
256,3.082481121667701,0.6433086712372493,0
768,2.8662183263035215,0.7693798745482185,0
512,3.5818557508173363,1.2198056272193873,0
512,1.0940528157191114,1.7179628091937116,0
512,2.6487293309844446,1.22374341312965,0
256,3.957298159208199,1.1890441948590196,0
512,2.3045456720578414,0.6639549078108742,0
768,2.832458980392464,1.6905907403662948,0
256,1.5899101776051587,0.799289349250044,0
768,3.312270960450335,1.3439661042193147,0
512,1.0622617684467266,0.8678296496561231,0
512,1.4335468602040007,1.367821696894428,0
768,2.08696196678971,1.7404887394953865,0
512,4.992760191231229,1.1325148672877607,0
256,1.758691565425735,1.6471753720456839,0
768,4.839390736995058,0.7025662714321279,0
256,4.018737851163618,1.779566667382716,0
256,4.392689223949639,1.5856499850987094,0
768,1.7424582706555904,1.6783511699025717,0
768,2.350669629225537,1.6185152689515712,0
512,1.181170206897423,1.3758589043213556,0
256,3.0317351742025136,1.6536723999735359,0
512,3.742678507766286,1.0551472932682135,0
768,3.2409159500205362,1.3296955384692724,0
256,1.694886836149292,0.8406078274046491,0
768,2.1169181806544324,0.551470090219667,0
512,1.9721793861012187,1.3131189177175533,0
256,1.2060297737734542,0.683391993650355,0
768,3.3749646147285155,0.7489455973870327,0
768,1.8308952202559263,1.1051458044803555,0
768,2.4300218105455507,1.0086864793972499,0
256,3.9082770469071577,1.3275198308079337,0
256,2.916427136236864,1.1243718978428663,0
256,1.9412791715099043,0.5238786040993253,0
256,1.761816912732593,1.470415005767077,0
256,2.2314885707640135,1.9767394443227442,0
768,3.1257446020363076,1.4466384419124485,0
256,1.4248764344216758,0.9436840691820633,0
512,3.253976683877868,0.8322202896884684,0
256,3.4883961162488175,1.7438573116194975,0
512,4.173221866937834,0.5700970881992102,0
512,3.5729779558855754,1.7037122743834183,0
512,1.846421018976737,1.9333675289478647,0
256,1.870804643586883,1.3547882141651866,0
256,3.5745082688011367,1.3742590822241798,0
512,3.3240778417946912,1.784350897533396,0
768,4.109161353793089,0.9684804686390451,0
256,2.606626102240066,1.8871399197926655,0
512,4.731965486434645,1.166797995955982,0
512,4.044518520213534,0.8540735213880382,0
768,3.108411967615271,1.547548329638793,0
512,2.4879125846918915,0.6635789399671993,0
256,3.0621551843775716,0.6692690460941977,0
768,1.9082750159208706,1.1395657072274423,0
512,4.797581140234069,0.587997422079373,0
768,2.1164101715413666,1.1361041985079594,0
256,2.5072440142810986,1.1969633691398198,0
512,4.469968572077601,1.6529330638298927,0
256,1.8246712137104386,1.4729584339402009,0
768,2.2917919156110305,1.6226526308127447,0
256,1.547689986794019,1.4612991550521857,0
768,1.1142508169935486,0.7821757626756978,0
768,2.6795207293477636,0.9659048157700334,0
256,4.787478985326114,0.7802237461090387,0
256,3.1509177045200976,0.513961828403531,0
512,2.226303446300172,1.0241575314178615,0
512,2.618490441368758,0.674150058647724,0
768,2.9741102439571447,1.24536455590023,0
768,2.3977671553717186,1.7653653509738487,0
768,1.6479422944041677,1.4867606879630912,0
256,2.497325695724037,0.9241255331191446,0
256,2.829172143855052,1.9020507284832644,0
768,4.777711292514546,1.9160444632225457,0
512,4.393792914234506,1.643953473780259,0
512,2.015238342056604,1.047435668421756,0
256,1.7131811243386998,1.2336583493251065,0
256,2.9793170161033578,1.318660761249751,0
768,2.455664829057812,1.355899032827394,0
256,3.1152428602287383,0.7635537708585185,0
256,4.292727960244598,0.6594639804201741,0
768,4.60684166246739,0.6445979544673335,0
768,3.499336889134674,1.6775791028908231,0
768,3.88327312918605,1.7915940466506273,0
256,4.371375601654309,0.5686484517977823,0
512,2.350053055068737,0.9391092025721584,0
512,2.690059225318488,1.3066403476461477,0
768,1.2851304307531457,1.152700546145621,0
512,2.3066595891588584,1.0918549139986102,0
768,2.446674909524282,1.2636624177113889,0
512,1.132291215022022,1.404065888299022,0
256,4.358815779621668,0.6339252930305592,0
768,1.2293572832541981,1.0112564183393034,0
256,4.154642877773012,1.6682266302874014,0
768,4.786668418234667,1.088268240734555,0
512,4.589344570000729,1.7524914922214885,0
256,2.713663022553966,1.0591105978184636,0
768,4.139196774829909,0.9781422982268251,0
768,3.5581818864878154,1.2211879939490435,0
768,1.159329262019312,0.556738557841507,0
768,1.886490238808447,1.7734112360795315,0
512,4.327903080475304,1.636815404512693,0
768,4.9772332595557955,1.832369369015517,0
512,4.252699299760724,1.4915070157720312,0
768,4.3076212047997124,0.6294321402603507,0
512,1.326930200730723,1.2913661233024274,0
768,3.3625140801082,1.834103019521194,0
256,1.9083310959867577,0.6276359735384576,0
768,1.422725736502509,0.5120000785370066,0
512,3.9847140443477125,1.4777751307278624,0
768,2.7068315609648907,0.9603631141607393,0
768,1.7039056632802292,1.9405949512976668,0
768,2.8080329770165213,0.6433082347627497,0
768,2.2823583425012615,1.311854751392602,0
256,3.3197495404361566,1.6678739454688063,0
512,4.37251759121749,0.6403593902595406,0
768,1.16410877558793,0.9680382057245038,0
768,1.2927788295679643,0.9700487722001345,0
768,3.6562015017897105,1.237501610332023,0
256,3.863817436717339,1.4989998791619126,0
512,3.86208059303332,0.9261027766456551,0
512,1.5703526633377711,0.5293221109863829,0
512,3.564901733818698,1.1445805681318695,0
768,4.226490124149611,1.683982504061972,0
512,4.601019624217841,0.8936780452859647,0
256,3.1270887538766736,1.216031433230815,0
768,4.989257209695873,1.4856515972003368,0
512,4.613582814040173,0.6665035453105258,0
768,3.459479291010176,0.8312403984175037,0
256,2.1881892344409106,1.2691713581585222,0
768,2.8246619388297223,1.80308847794264,0
256,2.294574940709214,1.4706528960649325,0
512,2.875328142954947,1.286215681444955,0
768,2.22428998748349,0.5605159656351157,0
768,1.3925034182876002,0.6475637061041495,0
512,3.1862011519617197,1.326031055242448,0
768,1.4888545341557493,0.8262189136539021,0
768,3.8063778582458276,1.7350691345461904,0
256,2.1638998340895,0.990603847693712,0
512,4.57168469712754,1.3268428594151174,0
768,4.100997409894836,1.837594391710311,0
512,4.803662180584215,1.0523154243048098,0
256,1.4095522192908692,1.9272568217998978,0
768,2.8191085718771873,1.678664470142601,0
256,4.481761632498919,1.0235985240794836,0
256,3.8555026367270804,1.1970260921584686,0
256,1.8618918365754604,0.9002800682108489,0
512,2.54243063193032,0.8639686344964475,0
768,1.429381052655113,1.884721128661649,0
256,4.082639741055163,1.579907443115637,0
768,4.9819855871923515,1.9644419920858942,0
768,3.0123455806841175,1.1046201036661316,0
512,1.0368181467502868,1.6610035357936037,0
512,3.4253187821083406,0.6279361065344778,0
256,1.0363759530551335,0.8799759020879563,0
768,3.2701060354173297,0.8456247324073083,0
256,1.552620200255482,1.3405200484556994,0
768,3.2131818361283977,1.6255476495670684,0
768,2.354355184629809,0.5266382981518838,0
512,4.5961603775251705,1.155264162004881,0
256,3.235410626886667,0.8047926456692409,0
256,1.1504134089482392,1.9966109957074187,0
256,1.222394309507255,1.6212768763630274,0
768,4.778473615728165,1.4675959377631689,0
256,4.73095607760051,1.0355703029628205,0
768,2.8459236805148818,0.9654407943317176,0
256,4.8224187560586,1.365677138337862,0
512,1.2958623184564582,0.881110918274127,0
768,1.602803773891992,1.0382150488373512,0
512,1.7363533561520912,0.6460219803076124,0
768,4.057115607459432,0.6272643340748889,0
512,2.156573427115233,1.966438246324454,0
256,4.26165225102949,1.0803704460624997,0
768,2.0436296668857374,1.775623972785994,0
256,1.9705932411313958,0.8652318661174869,0
768,2.6440251254871456,1.0077765054684693,0
256,3.3384765406953396,0.9805684535665731,0
768,4.5774978705557245,0.89623796145311,0
256,1.9810761100816845,1.0500974713004143,0
512,4.116483462704652,0.5079464489821592,0
768,1.4537958402602875,0.6811250518318044,0
768,3.3517052118780306,0.8021654526847695,0
512,4.936490785099421,0.9915573158095725,0
768,1.14227216653416,0.7574830729457451,0
512,1.8328232512863463,1.4190485271371482,0
256,2.107171947752262,1.7321848839277387,0
768,2.579014069901205,1.6669855608819166,0
768,1.0111631677375121,1.9301189042565816,0
512,4.2138101067300635,0.693231075996711,0
256,1.6657065564355271,1.464138996616246,0
768,4.776773734873435,1.273105069560832,0
256,2.4028942758437575,0.5269642087941495,0
768,1.3357233221040805,1.191725132722642,0
256,2.3212918971738916,1.332282396462245,0
256,2.880677261711403,1.034613365102493,0
512,2.0004835688177303,1.8551435321084062,0
256,4.94434011856632,1.6957974003938405,0
256,3.6370120875356844,1.2578778020232846,0
256,2.2302579605955177,0.5441448552920495,0
256,4.240827906140108,0.5948541697621271,0
768,1.051629154042414,0.9566944781116609,0
256,4.308808852276785,0.5859706223946459,0
256,3.8996107478815993,1.5640143191483435,0
768,2.173548823064855,0.7481690987152396,0
768,1.045329241265741,1.3629069569327639,0
512,2.8028583997947596,0.9770022778871779,0
256,1.6139227292424332,0.6085173388234475,0
768,2.2767199591906917,1.165121203217151,0
512,4.355397540176095,1.9196025000945427,0
256,1.5223114520542764,1.147333274601823,0
512,3.1189961901510164,1.4127194853654852,0
768,1.342170152756525,0.5305089756002885,0
256,4.228876108033635,1.1847819274893021,0
768,2.9756752361032515,1.5100824578429015,0
512,1.7485232099482437,0.9058421613828532,0
512,1.3940350130185513,1.6245728456949684,0
768,4.842658152387433,0.8389830428005757,0
768,2.0345288238427313,1.0474244306358385,0
512,3.2163226429132417,1.6019244689712135,0
512,1.203628775952862,0.575241333278762,0
768,2.9965039939009896,0.7650480499814589,0
256,1.7961571511264358,1.3646989211046827,0
512,4.046189155169778,0.79260681728908,0
256,2.81518794844085,1.0381138223625914,0
512,2.842558422275812,1.2296712374938137,0
256,2.6999082078432712,0.5483587560095566,0
256,3.398691259112525,0.8814806867511,0
256,1.843865796074525,1.4182134411500142,0
256,3.1129713515715802,0.9499465513436562,0
768,4.307554781128427,1.7088654654677407,0
256,2.472372100478832,1.8392423826613098,0
512,4.3491275692199665,1.8257580252386736,0
512,2.1272110533838706,1.8041041506460969,0
