can_id,frequency,interval,label
256,2.923859364937709,0.571486442280273,0
512,2.0769028354443355,1.857706652747018,0
768,1.7793833110252315,0.5046707128708312,0
768,4.884008752160359,1.1994622792554104,0
256,4.168346144513778,0.6864494047080352,0
256,4.448880819199889,1.8490375043265619,0
768,2.443037907766599,1.6031327145453353,0
768,1.3162496567636466,0.7031421644491913,0
256,1.5063284230913245,1.9674255322129701,0
768,4.354660198048693,1.5051794050954823,0
256,2.1045074081065125,1.41140545898122,0
512,3.8305451461445497,1.1676469080070735,0
768,3.0292662378306896,0.5932352480329111,0
768,3.159061874550957,0.7211495532054581,0
256,4.596404243844267,0.8357043110820082,0
256,1.6107133857365374,0.5343625816929662,0
512,3.676904193133673,1.9327901892879722,0
256,1.920416495481219,1.8785843500854833,0
512,4.280460170643057,1.9180433702745723,0
256,3.9236088212157183,1.892613844883834,0
768,3.4917633080676413,0.5458724901188159,0
512,3.312688034555131,1.127538715265767,0
512,2.558420082527471,0.9970779305389763,0
768,1.222568503389458,0.5333717535784301,0
256,1.6951976866812526,1.229133011375863,0
256,3.1977246576982,1.5769495538766631,0
256,4.256948444272037,1.4490654181856821,0
768,2.133316622840117,0.8552114088673106,0
768,1.4738488080482615,0.9515129245464511,0
256,4.3366115307434026,0.9434988567514748,0
512,3.911293385529308,1.8303224685573227,0
768,2.596851688839989,1.844141453103347,0
256,3.909282542424526,1.8212172595910125,0
768,3.73983596758099,1.5488879037884218,0
768,4.575239008983976,0.6867939439753825,0
256,3.2548797466132737,0.7973919327846359,0
512,1.9553905914803242,1.9290349606462946,0
768,1.2432807538899122,1.296727143869087,0
768,2.1166079209141424,1.5069637287288173,0
512,2.0097413266365725,0.9573087413721542,0
768,4.777181984616934,1.9584899168169185,0
768,3.1704488854163304,1.433102704398124,0
256,3.050005903244788,0.7871367842241146,0
256,1.9833328027734765,0.9512143806443136,0
256,1.8122423994473813,0.8796614158210473,0
768,3.684696878307691,1.850632334577519,0
512,4.469125017491633,0.7232229468970476,0
512,1.193384733931771,1.285541240834926,0
512,4.746039983813806,1.1877310687002895,0
256,1.4764466861477432,1.4826565010761676,0
256,3.1626736254070646,1.01531774288577,0
768,1.6303541338338938,1.9517010153955798,0
512,1.8399719922857432,1.678318879257924,0
512,1.3661546709849226,0.519348272034378,0
512,2.4071942585472637,0.7956122151852117,0
768,3.6652149232322517,0.7912407286452343,0
512,1.342702358389753,1.4216303980507712,0
768,1.1799778051783072,0.8983722749784233,0
256,2.8428127493501765,1.1482802315691187,0
768,1.393307690930448,1.7511458093004055,0
768,3.4390930393007926,1.9820588896571492,0
768,4.983346533211456,1.4960079881244146,0
512,2.33873550840608,1.5181230239879866,0
512,3.8604533114502906,0.6639961321907188,0
256,3.3137122781956916,1.9925606305432892,0
256,4.2852932067833205,1.036245574289258,0
768,2.7408105292320326,1.6066390396991934,0
256,2.125108336095358,1.0251064750866385,0
512,2.47904062735663,1.095391380178045,0
512,2.4145331271744306,1.5359010513513738,0
768,3.1108166909314456,1.0494714448892462,0
768,1.9201978433295785,1.7300815009011137,0
512,1.3400577897865595,1.7852963228188306,0
512,1.3423435266196155,1.2156909363121822,0
256,4.000159687648055,0.6003360412133769,0
768,2.935600993316336,0.8498641247112224,0
512,3.298500552917934,1.5776824675320311,0
768,1.366764189204802,0.8807971198735304,0
256,1.1530021407989928,1.8405691371381547,0
512,4.516947863737098,0.6841185531773133,0
512,4.187960435674658,1.3233036801557452,0
768,3.118381577735197,1.7761191894884534,0
512,1.7025738717029637,0.8422843484677489,0
256,1.7310380454039205,0.8460639789031965,0
768,1.7222512981291445,0.7682084099130946,0
256,4.037344527935822,1.0948665353534197,0
768,2.3759924456130657,0.7288096147256464,0
768,1.6887637314563184,0.9167937226748417,0
768,2.746791981054363,1.0750443993983185,0
512,4.669140737279463,0.6687119399259405,0
512,3.677722082587585,0.5080648571088193,0
256,3.6137502730658877,0.9226659583298586,0
768,1.9629363017245711,1.208677225974544,0
768,3.936121207818858,0.57012582172852,0
256,3.825369816308685,0.5279975531031108,0
256,3.8166963456174465,1.3703514164022415,0
512,4.634723582698168,1.0956896735519832,0
256,1.0889414120603833,1.1502308812400526,0
256,1.3474721976809554,0.6081431436709133,0
768,4.817147862452965,0.6126807969130187,0
768,3.018192973280286,1.520800706861082,0
256,3.1823585994700228,0.5534495705366327,0
768,2.0656746223800573,1.5389239238775514,0
256,1.9972982715579914,0.6972794380956928,0
256,3.5628051955843065,1.849302679223063,0
768,3.755790883910069,1.5239682461231794,0
768,2.248625311811757,1.0414067202026174,0
256,4.380021829816325,1.771954880462671,0
256,3.3336752505201876,0.7523578939709556,0
768,3.521693640378595,1.0409539023421663,0
256,4.259789954138777,1.9174543691110761,0
256,4.889031969504746,0.7462179591414289,0
512,2.5052744364088686,1.1278011150119553,0
512,4.875592564814676,1.5553700864025135,0
512,3.490562526668651,1.2996289486734731,0
512,3.2962490258799466,1.8055330505383114,0
512,4.8503593848386775,0.5858187703238867,0
512,3.1615027624371455,1.0320684052070144,0
512,3.567006526641705,1.2550074888977734,0
512,3.818317030251134,1.114307653172844,0
768,4.799066994252147,0.9925426924630842,0
512,4.928809505043647,1.1271079446084877,0
768,4.037735228273036,0.8439221134241788,0
2748,22.643176686542308,0.08793859147585702,1
2748,39.02632700801649,0.038072909153888806,1
2457,33.40424778316975,0.0271836237556677,1
2748,33.551822253127995,0.08336656757971375,1
2748,12.778946721276188,0.034265038362971095,1
2748,14.763378109413857,0.06302836398577596,1
2457,15.74531504681142,0.08529986910589184,1
2457,25.130358998513746,0.08680232558686699,1
2457,10.189474101493277,0.07977640032706511,1
2748,12.052420088330793,0.03455742546206923,1
2457,29.209955024991473,0.020114093894257043,1
2748,38.131064012158646,0.07327809952963053,1
2457,22.449901872018625,0.07289086364128611,1
2457,25.366049956612187,0.03565786962641216,1
2457,17.850401435501617,0.07538292067302213,1
2457,24.4155785013476,0.016284040854475317,1
2748,34.0038009587786,0.011881377757635127,1
2457,15.75721796650534,0.0817899166056705,1
2457,49.15691485780969,0.03319091794607881,1
2457,32.23838048599486,0.015404417522340813,1
2457,46.064569759201525,0.01447386300494834,1
2457,48.05915501436414,0.05670108713428429,1
2457,21.222053287793745,0.021853513352820108,1
2748,34.42379333148595,0.07638895173495845,1
2748,23.181254962812375,0.08442362559531796,1
2457,43.444787484521406,0.033711905505057406,1
2457,29.345447103509837,0.06606282791749107,1
2748,40.619261167822614,0.07295507373555968,1
2457,24.200206286250395,0.06161116505001891,1
2748,48.725849504212086,0.0392005064741349,1
2748,21.2514595629774,0.08629373998986455,1
2748,27.85568349046118,0.08953915000581295,1
2457,18.766927304387956,0.0764029965173418,1
2748,22.00777748388834,0.08487065453242053,1
2457,28.378892450723733,0.06611336825306717,1
2748,38.17357709749802,0.06614053104165196,1
2748,40.846806390131306,0.04448499193840116,1
2457,25.672389446159624,0.01123499428870706,1
2457,45.38011298069981,0.05674161025752926,1
2748,33.125908552696046,0.05748125676434245,1
2748,29.798871586850197,0.060732245373906195,1
2748,36.35437382975037,0.09748727242260538,1
2457,45.440724247811836,0.02602044363656974,1
2748,28.367720232404636,0.042748332455315584,1
2748,20.941229111614387,0.010709973424785746,1
2748,46.26396417229842,0.043440748372186644,1
2457,28.346656586398584,0.04579505595238899,1
2457,13.960265124890485,0.015272715788799449,1
2748,22.19428068599331,0.0383550106046906,1
2748,39.933023744430216,0.09359217933485262,1
2457,30.078019640921166,0.08032520375481417,1
2748,38.643544585897956,0.04928963337734057,1
2748,48.99074340261537,0.03085042229527924,1
2457,13.927719876147911,0.06883223853526738,1
2748,17.862168358171672,0.09242936443642581,1
2748,16.983101594337366,0.08007299244203184,1
2457,40.27194804310852,0.05308413010633842,1
2748,12.485275333474299,0.03008796480525345,1
2748,14.614485317112798,0.03399086651312022,1
2748,49.13549458357106,0.019365917772352248,1
2748,42.607750200789695,0.07243983141284893,1
2748,38.430516009365775,0.0827324454176404,1
2457,37.07977496073604,0.051015652565814903,1
2457,24.377944111410482,0.01427407218246302,1
2748,15.643771467274142,0.08497592336529332,1
2457,41.25737675886765,0.034850472270613414,1
2457,16.559884578200347,0.02375794335924432,1
2457,45.530937152424336,0.05095115442176429,1
2457,15.833746862925814,0.048753488196663315,1
2748,43.09923320185743,0.014150809536417862,1
2457,11.35785641764651,0.036840881139181464,1
2748,10.393130077638437,0.030695969533974306,1
2457,24.022566688685103,0.08944072404008749,1
2748,41.08271686411475,0.04271075487704583,1
2457,16.422594154645267,0.09879395987045365,1
2748,32.48787753127534,0.05114775988391573,1
2748,45.44349986852539,0.02990744981249408,1
2457,24.174823056188824,0.0928005661579714,1
2457,44.82396784226622,0.07751992828277583,1
2748,32.63569546888836,0.016880534812029193,1
2457,12.475848857192918,0.09356280142855167,1
2457,46.66144652179189,0.09787847313114624,1
2457,46.909748630436546,0.01338474434123106,1
2457,16.042638551705796,0.028842069676994445,1
2748,39.386229529160836,0.08064609143659164,1
2748,41.332928404107676,0.014691092502353275,1
2748,19.750382312128373,0.07634232408055829,1
2748,25.485084785828924,0.057144623095768135,1
2748,38.96497453956057,0.058795830426963444,1
2457,30.266854491708294,0.03101655737957342,1
2457,19.626111859297865,0.05894653825872055,1
2457,49.011713546249084,0.04826581071292196,1
2457,14.712446234426428,0.07749656463293364,1
2457,31.114226552494944,0.08167121973288306,1
2457,49.16999416282895,0.028036052112440167,1
2748,13.960750957823556,0.01251607175180929,1
2748,37.578209426866835,0.02960996619675401,1
2748,27.505433457092096,0.024955482123940893,1
2457,36.70831131667322,0.059300423973132774,1
2457,31.720423569649228,0.0806291802356464,1
2457,19.740844062991894,0.03142482269242774,1
2457,30.627229556782623,0.04930100928370264,1
2457,49.36152942978491,0.05063970797087815,1
2748,11.613494237096136,0.06524342401763776,1
2748,37.28997427540704,0.09435917003003301,1
2457,26.27428215526139,0.08475284469811413,1
2457,41.12140293526913,0.029827642472784154,1
2457,37.273792203189295,0.03404084933211966,1
2457,49.09871852824201,0.08580868119218901,1
2457,26.27468319052356,0.01887577128060003,1
2748,39.15525578048805,0.028582395546188286,1
2457,23.60365733492463,0.04795907813045074,1
2748,45.78787064715565,0.09355889471351739,1
2457,19.723978416904334,0.08164093470537263,1
2457,48.175221427293366,0.03490794485205969,1
2748,13.977929397670872,0.048711653887721175,1
2457,26.773348455706873,0.034688378999774346,1
2457,30.086469281249812,0.018330990884920434,1
2457,32.54875726380527,0.07297312063367915,1
2748,35.69973559435879,0.042379212156115,1
2748,48.5485293703997,0.08549836474597387,1
2748,40.278815016776335,0.0880893360346998,1
2457,47.39604270733568,0.04695970666370214,1
2457,39.55194181090759,0.04206443102129523,1
2457,13.099117789563458,0.025396383736509803,1
2748,28.40095806368497,0.06337168049974233,1
2748,16.973013267883665,0.013070875807294406,1
2748,42.698602657296384,0.04441476438530563,1
2748,36.786475357170985,0.048911557874621495,1
2457,30.06637044391013,0.02134301550831997,1
2457,28.15753727978366,0.015154196795786619,1
2748,13.799484018277898,0.05789199557629741,1
2748,47.59051146034365,0.08917187331141953,1
2748,49.6860707753739,0.0434189201727567,1
2748,29.660579495966978,0.07837447438240844,1
2457,11.217901268533378,0.05493710485641994,1
2748,25.666702895737107,0.09457745307631983,1
2748,23.805541736181915,0.09786530372494782,1
2748,22.705975893077287,0.06181821900178093,1
2457,20.842728198683513,0.0807473047147629,1
2748,20.227089606954685,0.04968472019435396,1
2748,25.921903701118598,0.07211742068553614,1
2748,17.124620506060545,0.02966719343339686,1
2748,14.793897811382912,0.04961894179574527,1
2457,22.427117329630207,0.06240094921333822,1
2748,29.195694463489442,0.07541655565555312,1
2457,28.87436070077073,0.06598530724368293,1
2457,24.58419574087261,0.014278929244539246,1
2457,17.408904217171855,0.03891319920729203,1
2748,13.202579289140232,0.03828522233068208,1
2457,49.01858463203588,0.02420508861199254,1
2748,10.59897747247434,0.07916596335056528,1
2457,12.880617487903274,0.06036249473446076,1
2748,13.041777387507398,0.020534585798778232,1
2748,20.62403167980475,0.07513271063405325,1
2457,36.64149981798994,0.06576296993824525,1
2457,17.63239313167107,0.09742570825488817,1
2457,42.835197099192655,0.0340278135483681,1
2457,17.048128377107723,0.060418578989339215,1
2457,17.135370260359718,0.02741853646621909,1
2457,33.328908969103686,0.015148069208732198,1
2748,35.28460350277783,0.03639264885357313,1
2748,16.85894949859105,0.010881455985977093,1
2748,16.320631615169123,0.07928533011600057,1
2748,26.831587472950766,0.08776708048999513,1
2457,23.907620429460348,0.06566393816598551,1
2457,48.199453138259656,0.08792160739489109,1
2457,16.770944039193807,0.01686393309948079,1
2748,25.953925310349284,0.015399300474759722,1
2457,32.99102346339751,0.055810067611329124,1
2748,18.143538514454693,0.025795919462551567,1
2748,20.44295396135076,0.06603455877887333,1
2457,39.26794447129046,0.03571248546365332,1
2457,17.836981427757582,0.07154400626607794,1
2748,46.3294928815441,0.09480188239745345,1
2748,25.7472279499899,0.011748541193000795,1
2457,47.0366875384767,0.020995528965720316,1
2457,42.472149560172745,0.0914476914103811,1
2457,16.150365793449343,0.09280882268633533,1
2457,49.29129074114868,0.011369297604879546,1
2748,41.88904750659191,0.01656921169183568,1
2457,16.271385890442684,0.07718689269902815,1
2457,13.135385102716267,0.048273771642079195,1
2748,22.458958580568854,0.011165470538482925,1
2457,42.66437199206821,0.04481939842840187,1
2748,21.415330865282304,0.014015960494859543,1
2457,15.147174080290231,0.015174206032772647,1
2457,41.7491935493194,0.057873161768852446,1
2457,35.26929955079755,0.053631032869999956,1
2457,39.416325154721434,0.09442894822055442,1
2457,30.36492104191597,0.05775512688643476,1
2457,25.30512776493003,0.026930317555910667,1
2748,38.52997625148355,0.038892797365838186,1
2457,40.715260170923315,0.0796257099583122,1
2748,17.43280967921379,0.011719457070046263,1
2457,10.047452085977412,0.08190915370402628,1
2748,38.60820009954443,0.099218103210368,1
2748,21.6607519157921,0.07836791136511417,1
2457,34.428036950544225,0.04544548688755852,1
2748,31.61644980020009,0.06184704200908467,1
2748,27.675056592369394,0.09804535937678749,1
2748,40.7680316801996,0.058372569820965926,1
2748,40.64533398729617,0.03928533598152679,1
2457,43.28786327636379,0.07751598547871719,1
2748,15.831935662492986,0.08092245267454935,1
2748,22.928241291037477,0.07249644809800018,1
2457,14.099865477534227,0.0875087186917544,1
2748,12.485015941182969,0.06166193936127647,1
2748,13.428892362359587,0.056875501405417375,1
2457,33.42092227989973,0.047237087923104375,1
2748,14.545153212844252,0.044513198165702136,1
2748,33.748392469207516,0.052346744052589315,1
2457,33.89739504617596,0.06184484315079513,1
2457,49.46059028928309,0.09191595823707413,1
2748,21.814086995316412,0.09491288768487705,1
2457,27.922117921107294,0.06378832608246383,1
2748,37.362850493709686,0.06883988674225698,1
2748,43.90248571581375,0.08774919966283887,1
2748,42.20619564638369,0.08184692040017989,1
2748,15.508220298553592,0.025917895370740962,1
2748,25.63892503068071,0.038268829272996754,1
2457,44.0429326122899,0.03784616481390174,1
2457,25.8134771091324,0.08315074543704738,1
2457,31.98683821542025,0.07242618014607477,1
2748,14.606217332135088,0.051116634523251915,1
2748,48.43727462773029,0.043593185009414545,1
2748,47.311703221268345,0.01532625167190129,1
2748,13.18082897073439,0.07832822543819459,1
2457,12.084389933390822,0.022891277129515896,1
2457,44.12823225221195,0.04845617775782752,1
2457,25.78847951785378,0.09554560765767575,1
2457,24.9000681486584,0.048610792221698604,1
2457,22.007720752523316,0.07244346606402938,1
2748,13.53565922734333,0.026571473734417553,1
2748,37.55833090280732,0.06800913752497768,1
2748,37.94246454169806,0.08657334294695977,1
2457,28.66605465432299,0.08707177952589339,1
2748,29.72481294694862,0.013383248238864245,1
2748,18.20362160305929,0.09128146002225615,1
2457,45.83545817154451,0.06530468843051958,1
2457,33.29161483795288,0.06323971619684095,1
2457,29.59469960911654,0.03019227090370189,1
2457,44.27820828877931,0.09917785447497068,1
2457,49.772653084979346,0.0915549846238877,1
2748,14.636662621817965,0.033721020854687304,1
2457,19.468700209302284,0.014050062481369193,1
2457,47.0818314192165,0.08931824355577189,1
2748,29.357765963987212,0.049978617832429226,1
2457,37.28073342184118,0.028956002845368957,1
2457,39.33212752572224,0.05318092465885311,1
2748,33.067026625899146,0.07939142375659983,1
2457,35.05717891336327,0.03448711008576797,1
2457,27.268213287616735,0.030066080002606785,1
2748,10.477547308736304,0.06243768445600891,1
2457,45.05903739563665,0.03121647894046587,1
2457,41.60640746545913,0.07310586874562215,1
2748,30.07880673854384,0.06658986512935007,1
2457,47.99152631946128,0.03776599121061755,1
2748,48.99795407769901,0.04563558624707636,1
2457,21.146745322057193,0.04953780840451224,1
2748,16.831409595614836,0.047541775380778195,1
2748,23.12112700071267,0.09230576614281961,1
2748,36.83302314065374,0.015128636021854824,1
2748,26.588682559479363,0.07232962871000634,1
2457,47.11479895997431,0.0973263337313385,1
2748,10.838492129815776,0.06851018332540618,1
2748,10.489791565629307,0.01255435489571747,1
2457,22.256564569546086,0.05430288610272929,1
2748,11.389731827530728,0.08594555013040286,1
2457,25.379629171178777,0.07000861157089432,1
2457,18.25839282347724,0.08583141174064851,1
2457,37.715341052546144,0.05641481479503568,1
2457,22.361136271108208,0.05044910562659296,1
2748,49.05983148171692,0.01796600024444161,1
2457,39.778558548579056,0.09572003033381156,1
2748,31.421724758698595,0.07519726383848298,1
2457,27.460771370078074,0.05719752664955534,1
2457,44.48895476040099,0.04439776558641593,1
2457,41.735764462760955,0.052374738574053836,1
2457,37.23663667351748,0.044230266406309095,1
2457,43.58059942091951,0.02067297537177283,1
2457,49.94216246213674,0.09156782076738834,1
2748,12.265423973250282,0.044665279395683447,1
2748,21.573925938046116,0.06550858737827377,1
2748,30.74688481773807,0.04246566792551257,1
2457,27.06466907807609,0.04547081024642091,1
2748,12.545807573792281,0.04271091761077796,1
2457,20.336213960987898,0.07878073161416499,1
2748,18.300804748730386,0.0594142029138401,1
2457,35.74042557102638,0.04697601555999415,1
2457,16.324158519847458,0.04953082281305772,1
2457,12.495525703841173,0.06453431409984504,1
2457,25.55313292259477,0.027712822022518444,1
2457,44.82955602362994,0.058152294230369266,1
2748,34.334492207146646,0.06787026182274492,1
2748,25.38376435149178,0.02137261663555469,1
2457,38.85470379737172,0.07876747911101414,1
2457,41.21687654933617,0.04392069385394518,1
2457,18.600941427315767,0.0348979096116006,1
2748,39.436378504984134,0.01573717605200469,1
